2357,10607301,QJ333,QJT9333,3K,Three Treys
5846,7071534,QJT33,QJT9332,1P,Pair of Treys
6066,4714356,QJT22,QJT9322,1P,Pair of Deuces
2423,3142904,QJ222,QJT9222,3K,Three Deuces
85,1726963717,Q8888,QJT8888,4K,Four Eights
2027,1320619313,QJ888,QJT8887,3K,Three Eights
2027,1117447111,QJ888,QJT8886,3K,Three Eights
2027,711102707,QJ888,QJT8885,3K,Three Eights
2027,507930505,QJ888,QJT8884,3K,Three Eights
2027,304758303,QJ888,QJT8883,3K,Three Eights
2027,203172202,QJ888,QJT8882,3K,Three Eights
3097,1009885357,Q8877,QJT8877,2P,Eights and Sevens
4746,854518379,QJT88,QJT8876,1P,Pair of Eights
4746,543784423,QJT88,QJT8875,1P,Pair of Eights
4746,388417445,QJT88,QJT8874,1P,Pair of Eights
4746,233050467,QJT88,QJT8873,1P,Pair of Eights
4746,155366978,QJT88,QJT8872,1P,Pair of Eights
3108,723054013,Q8866,QJT8866,2P,Eights and Sixes
4746,460125281,QJT88,QJT8865,1P,Pair of Eights
4746,328660915,QJT88,QJT8864,1P,Pair of Eights
4746,197196549,QJT88,QJT8863,1P,Pair of Eights
4746,131464366,QJT88,QJT8862,1P,Pair of Eights
3119,292806997,Q8855,QJT8855,2P,Eights and Fives
4746,209147855,QJT88,QJT8854,1P,Pair of Eights
4746,125488713,QJT88,QJT8853,1P,Pair of Eights
4746,83659142,QJT88,QJT8852,1P,Pair of Eights
3130,149391325,Q8844,QJT8844,2P,Eights and Fours
4746,89634795,QJT88,QJT8843,1P,Pair of Eights
4746,59756530,QJT88,QJT8842,1P,Pair of Eights
3141,53780877,Q8833,QJT8833,2P,Eights and Treys
4746,35853918,QJT88,QJT8832,1P,Pair of Eights
3152,23902612,Q8822,QJT8822,2P,Eights and Deuces
2093,772265273,QJ777,QJT8777,3K,Three Sevens
4966,653455231,QJT77,QJT8776,1P,Pair of Sevens
4966,415835147,QJT77,QJT8775,1P,Pair of Sevens
4966,297025105,QJT77,QJT8774,1P,Pair of Sevens
4966,178215063,QJT77,QJT8773,1P,Pair of Sevens
4966,118810042,QJT77,QJT8772,1P,Pair of Sevens
5186,552923657,QJT66,QJT8766,1P,Pair of Sixes
7014,351860509,QJT87,QJT8765,HC,Queen-High
7014,251328935,QJT87,QJT8764,HC,Queen-High
7014,150797361,QJT87,QJT8763,HC,Queen-High
7014,100531574,QJT87,QJT8762,HC,Queen-High
5406,223911233,QJT55,QJT8755,1P,Pair of Fives
7014,159936595,QJT87,QJT8754,HC,Queen-High
7014,95961957,QJT87,QJT8753,HC,Queen-High
7014,63974638,QJT87,QJT8752,HC,Queen-High
5626,114240425,QJT44,QJT8744,1P,Pair of Fours
7014,68544255,QJT87,QJT8743,HC,Queen-High
7014,45696170,QJT87,QJT8742,HC,Queen-High
5846,41126553,QJT33,QJT8733,1P,Pair of Treys
7014,27417702,QJT87,QJT8732,HC,Queen-High
6066,18278468,QJT22,QJT8722,1P,Pair of Deuces
2159,467858479,QJ666,QJT8666,3K,Three Sixes
5186,297728123,QJT66,QJT8665,1P,Pair of Sixes
5186,212662945,QJT66,QJT8664,1P,Pair of Sixes
5186,127597767,QJT66,QJT8663,1P,Pair of Sixes
5186,85065178,QJT66,QJT8662,1P,Pair of Sixes
5406,189463351,QJT55,QJT8655,1P,Pair of Fives
7015,135330965,QJT86,QJT8654,HC,Queen-High
7015,81198579,QJT86,QJT8653,HC,Queen-High
7015,54132386,QJT86,QJT8652,HC,Queen-High
5626,96664975,QJT44,QJT8644,1P,Pair of Fours
7015,57998985,QJT86,QJT8643,HC,Queen-High
7015,38665990,QJT86,QJT8642,HC,Queen-High
5846,34799391,QJT33,QJT8633,1P,Pair of Treys
7015,23199594,QJT86,QJT8632,HC,Queen-High
6066,15466396,QJT22,QJT8622,1P,Pair of Deuces
2225,120567587,QJ555,QJT8555,3K,Three Fives
5406,86119705,QJT55,QJT8554,1P,Pair of Fives
5406,51671823,QJT55,QJT8553,1P,Pair of Fives
5406,34447882,QJT55,QJT8552,1P,Pair of Fives
5626,61514075,QJT44,QJT8544,1P,Pair of Fours
7016,36908445,QJT85,QJT8543,HC,Queen-High
7016,24605630,QJT85,QJT8542,HC,Queen-High
5846,22145067,QJT33,QJT8533,1P,Pair of Treys
7016,14763378,QJT85,QJT8532,HC,Queen-High
6066,9842252,QJT22,QJT8522,1P,Pair of Deuces
2291,43938625,QJ444,QJT8444,3K,Three Fours
5626,26363175,QJT44,QJT8443,1P,Pair of Fours
5626,17575450,QJT44,QJT8442,1P,Pair of Fours
5846,15817905,QJT33,QJT8433,1P,Pair of Treys
7017,10545270,QJT84,QJT8432,HC,Queen-High
6066,7030180,QJT22,QJT8422,1P,Pair of Deuces
2357,9490743,QJ333,QJT8333,3K,Three Treys
5846,6327162,QJT33,QJT8332,1P,Pair of Treys
6066,4218108,QJT22,QJT8322,1P,Pair of Deuces
2423,2812072,QJ222,QJT8222,3K,Three Deuces
97,590555797,Q7777,QJT7777,4K,Four Sevens
2093,499701059,QJ777,QJT7776,3K,Three Sevens
2093,317991583,QJ777,QJT7775,3K,Three Sevens
2093,227136845,QJ777,QJT7774,3K,Three Sevens
2093,136282107,QJ777,QJT7773,3K,Three Sevens
2093,90854738,QJ777,QJT7772,3K,Three Sevens
3163,422823973,Q7766,QJT7766,2P,Sevens and Sixes
4966,269069801,QJT77,QJT7765,1P,Pair of Sevens
4966,192192715,QJT77,QJT7764,1P,Pair of Sevens
4966,115315629,QJT77,QJT7763,1P,Pair of Sevens
4966,76877086,QJT77,QJT7762,1P,Pair of Sevens
3174,171226237,Q7755,QJT7755,2P,Sevens and Fives
4966,122304455,QJT77,QJT7754,1P,Pair of Sevens
4966,73382673,QJT77,QJT7753,1P,Pair of Sevens
4966,48921782,QJT77,QJT7752,1P,Pair of Sevens
3185,87360325,Q7744,QJT7744,2P,Sevens and Fours
4966,52416195,QJT77,QJT7743,1P,Pair of Sevens
4966,34944130,QJT77,QJT7742,1P,Pair of Sevens
3196,31449717,Q7733,QJT7733,2P,Sevens and Treys
4966,20966478,QJT77,QJT7732,1P,Pair of Sevens
3207,13977652,Q7722,QJT7722,2P,Sevens and Deuces
2159,357774131,QJ666,QJT7666,3K,Three Sixes
5186,227674447,QJT66,QJT7665,1P,Pair of Sixes
5186,162624605,QJT66,QJT7664,1P,Pair of Sixes
5186,97574763,QJT66,QJT7663,1P,Pair of Sixes
5186,65049842,QJT66,QJT7662,1P,Pair of Sixes
5406,144883739,QJT55,QJT7655,1P,Pair of Fives
7020,103488385,QJT76,QJT7654,HC,Queen-High
7020,62093031,QJT76,QJT7653,HC,Queen-High
7020,41395354,QJT76,QJT7652,HC,Queen-High
5626,73920275,QJT44,QJT7644,1P,Pair of Fours
7020,44352165,QJT76,QJT7643,HC,Queen-High
7020,29568110,QJT76,QJT7642,HC,Queen-High
5846,26611299,QJT33,QJT7633,1P,Pair of Treys
7020,17740866,QJT76,QJT7632,HC,Queen-High
6066,11827244,QJT22,QJT7622,1P,Pair of Deuces
2225,92198743,QJ555,QJT7555,3K,Three Fives
5406,65856245,QJT55,QJT7554,1P,Pair of Fives
5406,39513747,QJT55,QJT7553,1P,Pair of Fives
5406,26342498,QJT55,QJT7552,1P,Pair of Fives
5626,47040175,QJT44,QJT7544,1P,Pair of Fours
7021,28224105,QJT75,QJT7543,HC,Queen-High
7021,18816070,QJT75,QJT7542,HC,Queen-High
5846,16934463,QJT33,QJT7533,1P,Pair of Treys
7021,11289642,QJT75,QJT7532,HC,Queen-High
6066,7526428,QJT22,QJT7522,1P,Pair of Deuces
2291,33600125,QJ444,QJT7444,3K,Three Fours
5626,20160075,QJT44,QJT7443,1P,Pair of Fours
5626,13440050,QJT44,QJT7442,1P,Pair of Fours
5846,12096045,QJT33,QJT7433,1P,Pair of Treys
7022,8064030,QJT74,QJT7432,HC,Queen-High
6066,5376020,QJT22,QJT7422,1P,Pair of Deuces
2357,7257627,QJ333,QJT7333,3K,Three Treys
5846,4838418,QJT33,QJT7332,1P,Pair of Treys
6066,3225612,QJT22,QJT7322,1P,Pair of Deuces
2423,2150408,QJ222,QJT7222,3K,Three Deuces
109,302731957,Q6666,QJT6666,4K,Four Sixes
2159,192647609,QJ666,QJT6665,3K,Three Sixes
2159,137605435,QJ666,QJT6664,3K,Three Sixes
2159,82563261,QJ666,QJT6663,3K,Three Sixes
2159,55042174,QJ666,QJT6662,3K,Three Sixes
3218,122593933,Q6655,QJT6655,2P,Sixes and Fives
5186,87567095,QJT66,QJT6654,1P,Pair of Sixes
5186,52540257,QJT66,QJT6653,1P,Pair of Sixes
5186,35026838,QJT66,QJT6652,1P,Pair of Sixes
3229,62547925,Q6644,QJT6644,2P,Sixes and Fours
5186,37528755,QJT66,QJT6643,1P,Pair of Sixes
5186,25019170,QJT66,QJT6642,1P,Pair of Sixes
3240,22517253,Q6633,QJT6633,2P,Sixes and Treys
5186,15011502,QJT66,QJT6632,1P,Pair of Sixes
3251,10007668,Q6622,QJT6622,2P,Sixes and Deuces
2225,78014321,QJ555,QJT6555,3K,Three Fives
5406,55724515,QJT55,QJT6554,1P,Pair of Fives
5406,33434709,QJT55,QJT6553,1P,Pair of Fives
5406,22289806,QJT55,QJT6552,1P,Pair of Fives
5626,39803225,QJT44,QJT6544,1P,Pair of Fours
7025,23881935,QJT65,QJT6543,HC,Queen-High
7025,15921290,QJT65,QJT6542,HC,Queen-High
5846,14329161,QJT33,QJT6533,1P,Pair of Treys
7025,9552774,QJT65,QJT6532,HC,Queen-High
6066,6368516,QJT22,QJT6522,1P,Pair of Deuces
2291,28430875,QJ444,QJT6444,3K,Three Fours
5626,17058525,QJT44,QJT6443,1P,Pair of Fours
5626,11372350,QJT44,QJT6442,1P,Pair of Fours
5846,10235115,QJT33,QJT6433,1P,Pair of Treys
7026,6823410,QJT64,QJT6432,HC,Queen-High
6066,4548940,QJT22,QJT6422,1P,Pair of Deuces
2357,6141069,QJ333,QJT6333,3K,Three Treys
5846,4094046,QJT33,QJT6332,1P,Pair of Treys
6066,2729364,QJT22,QJT6322,1P,Pair of Deuces
2423,1819576,QJ222,QJT6222,3K,Three Deuces
121,49645477,Q5555,QJT5555,4K,Four Fives
2225,35461055,QJ555,QJT5554,3K,Three Fives
2225,21276633,QJ555,QJT5553,3K,Three Fives
2225,14184422,QJ555,QJT5552,3K,Three Fives
3262,25329325,Q5544,QJT5544,2P,Fives and Fours
5406,15197595,QJT55,QJT5543,1P,Pair of Fives
5406,10131730,QJT55,QJT5542,1P,Pair of Fives
3273,9118557,Q5533,QJT5533,2P,Fives and Treys
5406,6079038,QJT55,QJT5532,1P,Pair of Fives
3284,4052692,Q5522,QJT5522,2P,Fives and Deuces
2291,18092375,QJ444,QJT5444,3K,Three Fours
5626,10855425,QJT44,QJT5443,1P,Pair of Fours
5626,7236950,QJT44,QJT5442,1P,Pair of Fours
5846,6513255,QJT33,QJT5433,1P,Pair of Treys
7029,4342170,QJT54,QJT5432,HC,Queen-High
6066,2894780,QJT22,QJT5422,1P,Pair of Deuces
2357,3907953,QJ333,QJT5333,3K,Three Treys
5846,2605302,QJT33,QJT5332,1P,Pair of Treys
6066,1736868,QJT22,QJT5322,1P,Pair of Deuces
2423,1157912,QJ222,QJT5222,3K,Three Deuces
133,12923125,Q4444,QJT4444,4K,Four Fours
2291,7753875,QJ444,QJT4443,3K,Three Fours
2291,5169250,QJ444,QJT4442,3K,Three Fours
3295,4652325,Q4433,QJT4433,2P,Fours and Treys
5626,3101550,QJT44,QJT4432,1P,Pair of Fours
3306,2067700,Q4422,QJT4422,2P,Fours and Deuces
2357,2791395,QJ333,QJT4333,3K,Three Treys
5846,1860930,QJT33,QJT4332,1P,Pair of Treys
6066,1240620,QJT22,QJT4322,1P,Pair of Deuces
2423,827080,QJ222,QJT4222,3K,Three Deuces
145,1674837,Q3333,QJT3333,4K,Four Treys
2357,1116558,QJ333,QJT3332,3K,Three Treys
3317,744372,Q3322,QJT3322,2P,Treys and Deuces
2423,496248,QJ222,QJT3222,3K,Three Deuces
157,330832,Q2222,QJT2222,4K,Four Deuces
73,1991695843,Q9999,QJ99998,4K,Four Nines
73,1523061527,Q9999,QJ99997,4K,Four Nines
73,1288744369,Q9999,QJ99996,4K,Four Nines
73,820110053,Q9999,QJ99995,4K,Four Nines
73,585792895,Q9999,QJ99994,4K,Four Nines
73,351475737,Q9999,QJ99993,4K,Four Nines
73,234317158,Q9999,QJ99992,4K,Four Nines
232,1782043649,99988,QJ99988,FH,Nines Full over Eights
1961,1362739261,QJ999,QJ99987,3K,Three Nines
1961,1153087067,QJ999,QJ99986,3K,Three Nines
1961,733782679,QJ999,QJ99985,3K,Three Nines
1961,524130485,QJ999,QJ99984,3K,Three Nines
1961,314478291,QJ999,QJ99983,3K,Three Nines
1961,209652194,QJ999,QJ99982,3K,Three Nines
233,1042094729,99977,QJ99977,FH,Nines Full over Sevens
1961,881772463,QJ999,QJ99976,3K,Three Nines
1961,561127931,QJ999,QJ99975,3K,Three Nines
1961,400805665,QJ999,QJ99974,3K,Three Nines
1961,240483399,QJ999,QJ99973,3K,Three Nines
1961,160322266,QJ999,QJ99972,3K,Three Nines
234,746115161,99966,QJ99966,FH,Nines Full over Sixes
1961,474800557,QJ999,QJ99965,3K,Three Nines
1961,339143255,QJ999,QJ99964,3K,Three Nines
1961,203485953,QJ999,QJ99963,3K,Three Nines
1961,135657302,QJ999,QJ99962,3K,Three Nines
235,302145809,99955,QJ99955,FH,Nines Full over Fives
1961,215818435,QJ999,QJ99954,3K,Three Nines
1961,129491061,QJ999,QJ99953,3K,Three Nines
1961,86327374,QJ999,QJ99952,3K,Three Nines
236,154156025,99944,QJ99944,FH,Nines Full over Fours
1961,92493615,QJ999,QJ99943,3K,Three Nines
1961,61662410,QJ999,QJ99942,3K,Three Nines
237,55496169,99933,QJ99933,FH,Nines Full over Treys
1961,36997446,QJ999,QJ99932,3K,Three Nines
238,24664964,99922,QJ99922,FH,Nines Full over Deuces
244,1594460107,99888,QJ99888,FH,Eights Full over Nines
3020,1219293023,Q9988,QJ99887,2P,Nines and Eights
3020,1031709481,Q9988,QJ99886,2P,Nines and Eights
3020,656542397,Q9988,QJ99885,2P,Nines and Eights
3020,468958855,Q9988,QJ99884,2P,Nines and Eights
3020,281375313,Q9988,QJ99883,2P,Nines and Eights
3020,187583542,Q9988,QJ99882,2P,Nines and Eights
3031,932400547,Q9977,QJ99877,2P,Nines and Sevens
4527,788954309,QJ998,QJ99876,1P,Pair of Nines
4527,502061833,QJ998,QJ99875,1P,Pair of Nines
4527,358615595,QJ998,QJ99874,1P,Pair of Nines
4527,215169357,QJ998,QJ99873,1P,Pair of Nines
4527,143446238,QJ998,QJ99872,1P,Pair of Nines
3042,667576723,Q9966,QJ99866,2P,Nines and Sixes
4527,424821551,QJ998,QJ99865,1P,Pair of Nines
4527,303443965,QJ998,QJ99864,1P,Pair of Nines
4527,182066379,QJ998,QJ99863,1P,Pair of Nines
4527,121377586,QJ998,QJ99862,1P,Pair of Nines
3053,270340987,Q9955,QJ99855,2P,Nines and Fives
4527,193100705,QJ998,QJ99854,1P,Pair of Nines
4527,115860423,QJ998,QJ99853,1P,Pair of Nines
4527,77240282,QJ998,QJ99852,1P,Pair of Nines
3064,137929075,Q9944,QJ99844,2P,Nines and Fours
4527,82757445,QJ998,QJ99843,1P,Pair of Nines
4527,55171630,QJ998,QJ99842,1P,Pair of Nines
3075,49654467,Q9933,QJ99833,2P,Nines and Treys
4527,33102978,QJ998,QJ99832,1P,Pair of Nines
3086,22068652,Q9922,QJ99822,2P,Nines and Deuces
256,713012183,99777,QJ99777,FH,Sevens Full over Nines
3031,603318001,Q9977,QJ99776,2P,Nines and Sevens
3031,383929637,Q9977,QJ99775,2P,Nines and Sevens
3031,274235455,Q9977,QJ99774,2P,Nines and Sevens
3031,164541273,Q9977,QJ99773,2P,Nines and Sevens
3031,109694182,Q9977,QJ99772,2P,Nines and Sevens
3042,510499847,Q9966,QJ99766,2P,Nines and Sixes
4528,324863539,QJ997,QJ99765,1P,Pair of Nines
4528,232045385,QJ997,QJ99764,1P,Pair of Nines
4528,139227231,QJ997,QJ99763,1P,Pair of Nines
4528,92818154,QJ997,QJ99762,1P,Pair of Nines
3053,206731343,Q9955,QJ99755,2P,Nines and Fives
4528,147665245,QJ997,QJ99754,1P,Pair of Nines
4528,88599147,QJ997,QJ99753,1P,Pair of Nines
4528,59066098,QJ997,QJ99752,1P,Pair of Nines
3064,105475175,Q9944,QJ99744,2P,Nines and Fours
4528,63285105,QJ997,QJ99743,1P,Pair of Nines
4528,42190070,QJ997,QJ99742,1P,Pair of Nines
3075,37971063,Q9933,QJ99733,2P,Nines and Treys
4528,25314042,QJ997,QJ99732,1P,Pair of Nines
3086,16876028,Q9922,QJ99722,2P,Nines and Deuces
268,431961409,99666,QJ99666,FH,Sixes Full over Nines
3042,274884533,Q9966,QJ99665,2P,Nines and Sixes
3042,196346095,Q9966,QJ99664,2P,Nines and Sixes
3042,117807657,Q9966,QJ99663,2P,Nines and Sixes
3042,78538438,Q9966,QJ99662,2P,Nines and Sixes
3053,174926521,Q9955,QJ99655,2P,Nines and Fives
4529,124947515,QJ996,QJ99654,1P,Pair of Nines
4529,74968509,QJ996,QJ99653,1P,Pair of Nines
4529,49979006,QJ996,QJ99652,1P,Pair of Nines
3064,89248225,Q9944,QJ99644,2P,Nines and Fours
4529,53548935,QJ996,QJ99643,1P,Pair of Nines
4529,35699290,QJ996,QJ99642,1P,Pair of Nines
3075,32129361,Q9933,QJ99633,2P,Nines and Treys
4529,21419574,QJ996,QJ99632,1P,Pair of Nines
3086,14279716,Q9922,QJ99622,2P,Nines and Deuces
280,111316877,99555,QJ99555,FH,Fives Full over Nines
3053,79512055,Q9955,QJ99554,2P,Nines and Fives
3053,47707233,Q9955,QJ99553,2P,Nines and Fives
3053,31804822,Q9955,QJ99552,2P,Nines and Fives
3064,56794325,Q9944,QJ99544,2P,Nines and Fours
4530,34076595,QJ995,QJ99543,1P,Pair of Nines
4530,22717730,QJ995,QJ99542,1P,Pair of Nines
3075,20445957,Q9933,QJ99533,2P,Nines and Treys
4530,13630638,QJ995,QJ99532,1P,Pair of Nines
3086,9087092,Q9922,QJ99522,2P,Nines and Deuces
292,40567375,99444,QJ99444,FH,Fours Full over Nines
3064,24340425,Q9944,QJ99443,2P,Nines and Fours
3064,16226950,Q9944,QJ99442,2P,Nines and Fours
3075,14604255,Q9933,QJ99433,2P,Nines and Treys
4531,9736170,QJ994,QJ99432,1P,Pair of Nines
3086,6490780,Q9922,QJ99422,2P,Nines and Deuces
304,8762553,99333,QJ99333,FH,Treys Full over Nines
3075,5841702,Q9933,QJ99332,2P,Nines and Treys
3086,3894468,Q9922,QJ99322,2P,Nines and Deuces
316,2596312,99222,QJ99222,FH,Deuces Full over Nines
85,1426622201,Q8888,QJ98888,4K,Four Eights
2027,1090946389,QJ888,QJ98887,3K,Three Eights
2027,923108483,QJ888,QJ98886,3K,Three Eights
2027,587432671,QJ888,QJ98885,3K,Three Eights
2027,419594765,QJ888,QJ98884,3K,Three Eights
2027,251756859,QJ888,QJ98883,3K,Three Eights
2027,167837906,QJ888,QJ98882,3K,Three Eights
3097,834253121,Q8877,QJ98877,2P,Eights and Sevens
4747,705906487,QJ988,QJ98876,1P,Pair of Eights
4747,449213219,QJ988,QJ98875,1P,Pair of Eights
4747,320866585,QJ988,QJ98874,1P,Pair of Eights
4747,192519951,QJ988,QJ98873,1P,Pair of Eights
4747,128346634,QJ988,QJ98872,1P,Pair of Eights
3108,597305489,Q8866,QJ98866,2P,Eights and Sixes
4747,380103493,QJ988,QJ98865,1P,Pair of Eights
4747,271502495,QJ988,QJ98864,1P,Pair of Eights
4747,162901497,QJ988,QJ98863,1P,Pair of Eights
4747,108600998,QJ988,QJ98862,1P,Pair of Eights
3119,241884041,Q8855,QJ98855,2P,Eights and Fives
4747,172774315,QJ988,QJ98854,1P,Pair of Eights
4747,103664589,QJ988,QJ98853,1P,Pair of Eights
4747,69109726,QJ988,QJ98852,1P,Pair of Eights
3130,123410225,Q8844,QJ98844,2P,Eights and Fours
4747,74046135,QJ988,QJ98843,1P,Pair of Eights
4747,49364090,QJ988,QJ98842,1P,Pair of Eights
3141,44427681,Q8833,QJ98833,2P,Eights and Treys
4747,29618454,QJ988,QJ98832,1P,Pair of Eights
3152,19745636,Q8822,QJ98822,2P,Eights and Deuces
2093,637958269,QJ777,QJ98777,3K,Three Sevens
4967,539810843,QJ977,QJ98776,1P,Pair of Sevens
4967,343515991,QJ977,QJ98775,1P,Pair of Sevens
4967,245368565,QJ977,QJ98774,1P,Pair of Sevens
4967,147221139,QJ977,QJ98773,1P,Pair of Sevens
4967,98147426,QJ977,QJ98772,1P,Pair of Sevens
5187,456763021,QJ966,QJ98766,1P,Pair of Sixes
1605,290667377,98765,QJ98765,ST,Nine-High Straight
7035,207619555,QJ987,QJ98764,HC,Queen-High
7035,124571733,QJ987,QJ98763,HC,Queen-High
7035,83047822,QJ987,QJ98762,HC,Queen-High
5407,184970149,QJ955,QJ98755,1P,Pair of Fives
7035,132121535,QJ987,QJ98754,HC,Queen-High
7035,79272921,QJ987,QJ98753,HC,Queen-High
7035,52848614,QJ987,QJ98752,HC,Queen-High
5627,94372525,QJ944,QJ98744,1P,Pair of Fours
7035,56623515,QJ987,QJ98743,HC,Queen-High
7035,37749010,QJ987,QJ98742,HC,Queen-High
5847,33974109,QJ933,QJ98733,1P,Pair of Treys
7035,22649406,QJ987,QJ98732,HC,Queen-High
6067,15099604,QJ922,QJ98722,1P,Pair of Deuces
2159,386491787,QJ666,QJ98666,3K,Three Sixes
5187,245949319,QJ966,QJ98665,1P,Pair of Sixes
5187,175678085,QJ966,QJ98664,1P,Pair of Sixes
5187,105406851,QJ966,QJ98663,1P,Pair of Sixes
5187,70271234,QJ966,QJ98662,1P,Pair of Sixes
5407,156513203,QJ955,QJ98655,1P,Pair of Fives
7036,111795145,QJ986,QJ98654,HC,Queen-High
7036,67077087,QJ986,QJ98653,HC,Queen-High
7036,44718058,QJ986,QJ98652,HC,Queen-High
5627,79853675,QJ944,QJ98644,1P,Pair of Fours
7036,47912205,QJ986,QJ98643,HC,Queen-High
7036,31941470,QJ986,QJ98642,HC,Queen-High
5847,28747323,QJ933,QJ98633,1P,Pair of Treys
7036,19164882,QJ986,QJ98632,HC,Queen-High
6067,12776588,QJ922,QJ98622,1P,Pair of Deuces
2225,99599311,QJ555,QJ98555,3K,Three Fives
5407,71142365,QJ955,QJ98554,1P,Pair of Fives
5407,42685419,QJ955,QJ98553,1P,Pair of Fives
5407,28456946,QJ955,QJ98552,1P,Pair of Fives
5627,50815975,QJ944,QJ98544,1P,Pair of Fours
7037,30489585,QJ985,QJ98543,HC,Queen-High
7037,20326390,QJ985,QJ98542,HC,Queen-High
5847,18293751,QJ933,QJ98533,1P,Pair of Treys
7037,12195834,QJ985,QJ98532,HC,Queen-High
6067,8130556,QJ922,QJ98522,1P,Pair of Deuces
2291,36297125,QJ444,QJ98444,3K,Three Fours
5627,21778275,QJ944,QJ98443,1P,Pair of Fours
5627,14518850,QJ944,QJ98442,1P,Pair of Fours
5847,13066965,QJ933,QJ98433,1P,Pair of Treys
7038,8711310,QJ984,QJ98432,HC,Queen-High
6067,5807540,QJ922,QJ98422,1P,Pair of Deuces
2357,7840179,QJ333,QJ98333,3K,Three Treys
5847,5226786,QJ933,QJ98332,1P,Pair of Treys
6067,3484524,QJ922,QJ98322,1P,Pair of Deuces
2423,2323016,QJ222,QJ98222,3K,Three Deuces
97,487850441,Q7777,QJ97777,4K,Four Sevens
2093,412796527,QJ777,QJ97776,3K,Three Sevens
2093,262688699,QJ777,QJ97775,3K,Three Sevens
2093,187634785,QJ777,QJ97774,3K,Three Sevens
2093,112580871,QJ777,QJ97773,3K,Three Sevens
2093,75053914,QJ777,QJ97772,3K,Three Sevens
3163,349289369,Q7766,QJ97766,2P,Sevens and Sixes
4967,222275053,QJ977,QJ97765,1P,Pair of Sevens
4967,158767895,QJ977,QJ97764,1P,Pair of Sevens
4967,95260737,QJ977,QJ97763,1P,Pair of Sevens
4967,63507158,QJ977,QJ97762,1P,Pair of Sevens
3174,141447761,Q7755,QJ97755,2P,Sevens and Fives
4967,101034115,QJ977,QJ97754,1P,Pair of Sevens
4967,60620469,QJ977,QJ97753,1P,Pair of Sevens
4967,40413646,QJ977,QJ97752,1P,Pair of Sevens
3185,72167225,Q7744,QJ97744,2P,Sevens and Fours
4967,43300335,QJ977,QJ97743,1P,Pair of Sevens
4967,28866890,QJ977,QJ97742,1P,Pair of Sevens
3196,25980201,Q7733,QJ97733,2P,Sevens and Treys
4967,17320134,QJ977,QJ97732,1P,Pair of Sevens
3207,11546756,Q7722,QJ97722,2P,Sevens and Deuces
2159,295552543,QJ666,QJ97666,3K,Three Sixes
5187,188078891,QJ966,QJ97665,1P,Pair of Sixes
5187,134342065,QJ966,QJ97664,1P,Pair of Sixes
5187,80605239,QJ966,QJ97663,1P,Pair of Sixes
5187,53736826,QJ966,QJ97662,1P,Pair of Sixes
5407,119686567,QJ955,QJ97655,1P,Pair of Fives
7041,85490405,QJ976,QJ97654,HC,Queen-High
7041,51294243,QJ976,QJ97653,HC,Queen-High
7041,34196162,QJ976,QJ97652,HC,Queen-High
5627,61064575,QJ944,QJ97644,1P,Pair of Fours
7041,36638745,QJ976,QJ97643,HC,Queen-High
7041,24425830,QJ976,QJ97642,HC,Queen-High
5847,21983247,QJ933,QJ97633,1P,Pair of Treys
7041,14655498,QJ976,QJ97632,HC,Queen-High
6067,9770332,QJ922,QJ97622,1P,Pair of Deuces
2225,76164179,QJ555,QJ97555,3K,Three Fives
5407,54402985,QJ955,QJ97554,1P,Pair of Fives
5407,32641791,QJ955,QJ97553,1P,Pair of Fives
5407,21761194,QJ955,QJ97552,1P,Pair of Fives
5627,38859275,QJ944,QJ97544,1P,Pair of Fours
7042,23315565,QJ975,QJ97543,HC,Queen-High
7042,15543710,QJ975,QJ97542,HC,Queen-High
5847,13989339,QJ933,QJ97533,1P,Pair of Treys
7042,9326226,QJ975,QJ97532,HC,Queen-High
6067,6217484,QJ922,QJ97522,1P,Pair of Deuces
2291,27756625,QJ444,QJ97444,3K,Three Fours
5627,16653975,QJ944,QJ97443,1P,Pair of Fours
5627,11102650,QJ944,QJ97442,1P,Pair of Fours
5847,9992385,QJ933,QJ97433,1P,Pair of Treys
7043,6661590,QJ974,QJ97432,HC,Queen-High
6067,4441060,QJ922,QJ97422,1P,Pair of Deuces
2357,5995431,QJ333,QJ97333,3K,Three Treys
5847,3996954,QJ933,QJ97332,1P,Pair of Treys
6067,2664636,QJ922,QJ97322,1P,Pair of Deuces
2423,1776424,QJ222,QJ97222,3K,Three Deuces
109,250082921,Q6666,QJ96666,4K,Four Sixes
2159,159143677,QJ666,QJ96665,3K,Three Sixes
2159,113674055,QJ666,QJ96664,3K,Three Sixes
2159,68204433,QJ666,QJ96663,3K,Three Sixes
2159,45469622,QJ666,QJ96662,3K,Three Sixes
3218,101273249,Q6655,QJ96655,2P,Sixes and Fives
5187,72338035,QJ966,QJ96654,1P,Pair of Sixes
5187,43402821,QJ966,QJ96653,1P,Pair of Sixes
5187,28935214,QJ966,QJ96652,1P,Pair of Sixes
3229,51670025,Q6644,QJ96644,2P,Sixes and Fours
5187,31002015,QJ966,QJ96643,1P,Pair of Sixes
5187,20668010,QJ966,QJ96642,1P,Pair of Sixes
3240,18601209,Q6633,QJ96633,2P,Sixes and Treys
5187,12400806,QJ966,QJ96632,1P,Pair of Sixes
3251,8267204,Q6622,QJ96622,2P,Sixes and Deuces
2225,64446613,QJ555,QJ96555,3K,Three Fives
